id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
3490,Thomas Mangani,17,1327,4,2.933388313278556,2,0.856702446937561,10,17,4,0,M S,Angers,1,0.6531029548496008,3.695783842355013,3.43894849345088
3799,Wesley Said,9,338,4,3.8885208666324615,0,0.9422226697206497,16,10,2,0,F M S,Lens,4,3.8885208666324615,5.998055458068848,1.7371622174978256
3800,Steve Mounie,15,1245,4,7.134927179664373,1,0.7552103418856859,41,12,0,0,F S,Brest,4,7.134927179664373,8.86665440350771,2.7638843655586243
5677,Florent Mollet,16,1279,4,2.4321193136274815,2,1.4008948020637035,25,17,4,0,M S,Montpellier,4,2.4321193136274815,4.92228864133358,1.918103389441967
6162,Cengiz Ünder,13,918,4,2.4760297518223524,0,1.7699493002146482,28,17,0,1,F M S,Marseille,4,2.4760297518223524,6.40702186897397,2.6444812025874853
6697,Armand Lauriente,15,993,4,2.695480700582266,0,0.632388524711132,28,13,1,0,F S,Lorient,3,1.9353856109082699,3.05575480312109,1.207665603607893
6863,Téji Savanier,15,1292,4,2.8049892988055944,5,2.8781491611152887,44,29,4,1,M,Montpellier,3,2.044894168153405,6.1017852909862995,3.381273465231061
6883,Xavier Chavalerin,17,1340,4,1.300541264936328,1,1.254809313453734,16,13,2,0,M S,"Reims,Troyes",4,1.300541264936328,5.793646784499288,3.9215310271829367
7142,Moussa Dembele,10,614,4,3.4267253829166293,1,1.4625669531524181,19,11,2,0,F S,Lyon,3,2.666630263440311,4.689777163788676,0.8143687155097723
7763,Fabien Centonze,16,1440,4,0.8147915126755834,1,0.626758873462677,15,11,3,0,D M,Metz,4,0.8147915126755834,2.496098294854164,1.3444147016853094
8025,Kasper Dolberg,13,736,4,4.544775225222111,1,0.25374757312238216,20,4,0,0,F S,Nice,3,3.7846800461411476,4.0357776544988155,1.1308052726089954
8637,Burak Yilmaz,16,1228,4,7.036236317828298,3,3.9504439644515514,42,14,5,0,F S,Lille,3,6.276141183450818,8.990533713251352,1.2969895377755165
9182,Sepe Elye Wahi,16,616,4,2.410226197913289,0,0.4713747836649418,15,9,1,0,F M S,Montpellier,4,2.410226197913289,2.717321341857314,0.2187068611383438
9345,Ahmadou Bamba Dieng,13,523,4,3.6931001134216785,0,0,21,1,0,0,F M S,Marseille,4,3.6931001134216785,3.40323231741786,0.25447192788124084
9630,Kamaldeen Sulemana,17,988,4,2.193697093054652,2,2.152241710573435,24,18,3,0,F M S,Rennes,4,2.193697093054652,6.529342154040933,2.460313757881522
9633,Przemyslaw Frankowski,18,1397,4,2.2097889743745327,4,2.630047301761806,23,21,1,0,D M S,Lens,4,2.2097889743745327,9.397377900779247,5.676311148330569
9648,Elbasan Rashani,14,818,4,1.5539392344653606,2,1.7331224232912064,11,8,1,0,M S,Clermont Foot,4,1.5539392344653606,4.952025149017572,3.0192014556378126
552,Ander Herrera,13,770,3,0.8914460316300392,2,1.009025113657117,9,12,0,0,M S,Paris Saint Germain,3,0.8914460316300392,6.425788467749953,5.237113129347563
668,Idrissa Gueye,14,1009,3,0.5393482828512788,0,1.5256622694432735,13,12,1,0,M S,Paris Saint Germain,3,0.5393482828512788,7.005078002810478,5.488331288099289
1039,Jason Denayer,14,901,3,1.6229111924767494,0,0,5,0,2,0,D S,Lyon,3,1.6229111924767494,3.827507123351097,3.827507123351097
1258,Gerson,16,938,3,2.5095180068165064,2,1.4149235654622316,12,11,1,0,F M S,Marseille,3,2.5095180068165064,5.167956100776792,2.2334425821900368
1513,Mauro Icardi,14,605,3,3.7826459780335426,0,0.3699866980314255,14,5,1,0,F S,Paris Saint Germain,3,3.7826459780335426,4.414743818342686,0.3030471131205559
2099,Neymar,10,840,3,3.6688382029533386,3,2.8683767654001713,20,23,2,0,F M,Paris Saint Germain,2,2.9087430834770203,9.963017225265503,5.553030788898468
3297,Marquinhos,13,1170,3,1.716219037771225,0,0.2585387071594596,9,4,2,0,D,Paris Saint Germain,3,1.716219037771225,7.407736893743277,6.24009894952178
3348,Florian Sotoca,17,1191,3,5.7695637587457895,4,2.638912276364863,32,15,3,0,F M S,Lens,1,4.24937348999083,8.005542394705117,4.525394594296813
3487,Ismael Traoré,17,1530,3,2.5832992661744356,0,0.1589711206033826,12,3,1,0,D,Angers,3,2.5832992661744356,2.4920506309717894,2.441439503803849
3553,Ángel Di María,12,875,3,2.976750183850527,3,3.3647794611752033,24,25,2,0,F M S,Paris Saint Germain,3,2.976750183850527,7.557149771600962,2.8588797599077225
3781,Denis Bouanga,17,1108,3,3.4388646446168423,0,0.6911618690937757,41,10,2,1,D F M S,Saint-Etienne,3,3.4388646446168423,3.9866819214075804,0.6673546470701694
5197,Achraf Hakimi,17,1334,3,1.0823418870568275,2,3.3951705247163773,11,16,2,1,D S,Paris Saint Germain,3,1.0823418870568275,9.366029430180788,6.113644823431969
5733,Houssem Aouar,17,1366,3,3.9131524078547955,2,2.439568415284157,39,15,0,0,F M S,Lyon,3,3.9131524078547955,10.215756125748158,4.793065115809441
5757,Farid Boulaya,10,653,3,0.7004360156133771,1,1.6873831674456596,8,15,0,1,F M S,Metz,3,0.7004360156133771,1.9793808115646243,1.1750420480966568
5759,Matteo Guendouzi,17,1340,3,1.887045431882143,3,1.324083155952394,20,14,3,0,M S,Marseille,3,1.887045431882143,8.928307108581066,6.806313715875149
6019,Angelo Fulgini,17,1415,3,4.123277500271797,2,1.2709040511399508,32,13,3,0,F M,Angers,3,4.123277500271797,7.0979370549321175,3.444682754576206
6112,Andrei Girotto,18,1570,3,1.5073304027318954,0,0.7822527289390564,24,5,5,0,D M,Nantes,3,1.5073304027318954,2.231307811103761,1.3783689253032207
6238,Ignatius Ganago,12,585,3,2.248530048877001,0,0.4637878015637398,17,5,2,0,F S,Lens,3,2.248530048877001,3.428847163915634,0.8155780993402004
6884,Remi Oudin,16,926,3,1.8683608453720808,3,2.574192937463522,24,12,1,0,D F M S,Bordeaux,3,1.8683608453720808,5.136068820953369,1.105041055008769
7012,Gelson Martins,17,1143,3,4.291332647204399,2,1.3551792185753584,18,12,1,0,D F M S,Monaco,3,4.291332647204399,7.084590381011367,2.096366693265736
7747,Mama Baldé,16,1034,3,3.6319647636264563,1,1.047008198685944,20,11,0,0,D F M S,Troyes,3,3.6319647636264563,5.840509733185172,1.935661617666483
152,Julian Draxler,10,372,2,1.6206103414297104,2,0.735381593927741,7,5,0,0,F M S,Paris Saint Germain,2,1.6206103414297104,4.551368207670748,2.331736977212131
1022,Pedro Chirivella,16,1409,2,0.37102741841226816,1,0.3841531202197075,9,10,4,0,M,Nantes,2,0.37102741841226816,4.349472694098949,3.9548498801887035
2549,Gaël Kakuta,15,954,2,2.2011106200516224,1,2.2160744313150644,25,14,1,0,M S,Lens,2,2.2011106200516224,6.885172575712204,3.266387350857258
2897,Aleksandr Golovin,13,697,2,1.692053597420454,2,1.5478179641067982,13,19,1,1,F M S,Monaco,2,1.692053597420454,4.7169463988393545,2.327605877071619
3477,Jimmy Briand,11,156,2,1.6256462833844125,1,0.7659367620944977,7,9,1,0,F S,Bordeaux,1,0.8655511415563524,1.8928323648869991,0.8619080521166325
3488,Romain Thomas,18,1620,2,1.279894609004259,0,0.07012132089585066,8,2,3,0,D,Angers,2,1.279894609004259,3.998261444270611,3.5923116728663445
4770,Yoann Touzghar,15,1007,2,3.3494142927229404,0,0.5443062856793404,19,14,0,0,F S,Troyes,2,3.3494142927229404,5.045995173975825,1.3348981561139226
4773,Benjamin Bourigeaud,18,1526,2,1.952363334596157,4,5.005600333213806,21,57,1,0,F M,Rennes,2,1.952363334596157,9.50320846773684,6.243499068543315
5655,Flavien Tait,14,1226,2,1.6174313463270664,3,2.655763490125537,21,23,1,0,M,Rennes,2,1.6174313463270664,9.464439436793327,5.904687877744436
5676,Opa Nguette,11,468,2,1.590046413242817,2,0.15148651506751776,14,6,0,0,F M S,Metz,2,1.590046413242817,1.6582984626293182,0.7912794053554535
5724,Irvin Cardona,17,750,2,0.9944995176047087,1,0.70922199357301,15,7,1,0,F M S,Brest,2,0.9944995176047087,2.7621109979227185,1.2806928399950266
5963,Thomas Monconduit,15,867,2,0.43998634442687035,1,0.8212126241996884,15,9,2,0,M S,Lorient,2,0.43998634442687035,2.4402115121483803,1.8515915870666504
5980,Stéphane Bahoken,16,450,2,2.2030159439891577,0,0.05272260122001171,10,2,0,0,F S,Angers,2,2.2030159439891577,1.1945523750036955,0
5988,Ibrahima Niane,16,1073,2,3.5410402175039053,1,1.6825289875268936,32,9,1,0,F S,Metz,1,2.7809450831264257,3.973893031477928,0.8509904155507684
6000,Tristan Dingome,11,498,2,0.7625694293528795,4,1.8995029609650373,11,14,2,0,F M S,Troyes,2,0.7625694293528795,2.1915103513747454,0.10231058206409216
6878,Youcef Atal,12,847,2,0.604400540702045,0,0.726360285654664,10,10,4,0,D S,Nice,2,0.604400540702045,3.754431989043951,2.6601066924631596
6935,Naif Aguerd,18,1613,2,1.6443826146423817,1,0.21106278896331787,17,2,1,0,D,Rennes,2,1.6443826146423817,6.435946475714445,6.314993765205145
7169,Moses Simon,17,1354,2,2.8262089788913727,6,5.4313186183571815,25,41,2,0,F M S,Nantes,2,2.8262089788913727,7.620120510458946,1.9379054009914398
7570,Moreto Cassamã,13,622,2,0.6463754754513502,0,0.12480387277901173,11,5,0,0,M S,Reims,2,0.6463754754513502,3.2512227408587933,2.591671174392104
7736,Brendan Chardonnet,15,1350,2,0.7818074971437454,0,0.2297878935933113,6,6,3,0,D,Brest,2,0.7818074971437454,2.416204293258488,2.3048465298488736
8050,Hichem Boudaoui,12,712,2,0.6933158747851849,1,1.440194956958294,7,5,3,0,M S,Nice,2,0.6933158747851849,3.2195892836898565,1.8608865719288588
8328,Azz-Eddine Ounahi,17,842,2,1.2802063506096601,0,0.5740752052515745,14,10,2,0,M S,Angers,2,1.2802063506096601,3.272962411865592,2.431855008006096
8330,Jean Onana,10,844,2,0.606408922933042,1,0.848320996388793,9,10,2,1,M,Bordeaux,2,0.606408922933042,5.115023732185364,3.825156729668379
8640,Adrien Truffert,11,559,2,1.20382896438241,1,0.8635597173124552,9,7,0,0,D S,Rennes,2,1.20382896438241,4.133516119793057,2.2196311000734568
8646,Wout Faes,18,1620,2,0.4139239378273487,0,0.08489616215229034,8,1,2,0,D,Reims,2,0.4139239378273487,1.6285604573786259,1.599741879850626
8650,Julien Laporte,17,1456,2,1.0087926192209125,0,0.16953719221055508,7,4,4,0,D,Lorient,2,1.0087926192209125,1.9604593515396118,1.8142140544950962
8685,Mohamed Ali-Cho,18,1187,2,4.120864629745483,0,1.2629904597997665,28,7,2,0,F S,Angers,2,4.120864629745483,7.086293421685696,2.3990803696215153
8691,Saidou Sow,11,837,2,0.6079206801950932,1,0.8501636479049921,3,3,2,0,D S,Saint-Etienne,2,0.6079206801950932,0.791509548202157,0.7369731348007917
8697,Jonathan Clauss,17,1425,2,1.6189024485647678,7,4.349317932501435,13,34,3,0,D M S,Lens,2,1.6189024485647678,9.569246955215931,5.96863579377532
8997,Terem Igobor Moffi,17,1372,2,3.99115495942533,3,1.9784948267042637,31,15,0,0,F S,Lorient,1,3.231059839949012,5.636894349008799,0.6259511299431324
771,Georginio Wijnaldum,15,751,1,1.7952469661831856,1,1.2459558546543121,12,4,0,0,M S,Paris Saint Germain,1,1.7952469661831856,7.559515327215195,4.7038402911275625
888,Xherdan Shaqiri,8,576,1,0.6363396253436804,2,1.5912931933999062,9,12,0,0,M,Lyon,1,0.6363396253436804,2.705340087413788,1.3659429959952831
1126,M&#039;Baye Niang,7,115,1,1.1582521572709084,0,0.7111988365650177,12,2,2,0,S,Bordeaux,1,1.1582521572709084,1.5421199202537537,0.05265978164970875
1245,Emerson,14,1138,1,0.3034089170396328,1,1.784573869779706,7,16,1,1,D S,Lyon,1,0.3034089170396328,6.21197048202157,5.932514268904924
1461,Pol Lirola,14,832,1,0.5997167620807886,1,2.1689063906669617,6,11,0,0,D M S,Marseille,1,0.5997167620807886,4.206452708691359,1.6200794465839863
1583,Arkadiusz Milik,9,545,1,2.9406211636960506,0,0.580436497926712,21,6,0,0,F S,Marseille,1,2.9406211636960506,3.349658664315939,0.7232630234211683
1682,Islam Slimani,11,566,1,1.9936815230175853,1,0.8291244618594646,10,5,3,0,F S,Lyon,1,1.9936815230175853,4.820058042183518,2.178905673325062
1932,Sanjin Prcic,14,899,1,0.36540209501981735,0,0.4143378287553787,13,7,1,0,M S,Strasbourg,1,0.36540209501981735,5.10340987611562,4.781227568164468
2063,Timothée Kolodziejczak,15,1277,1,1.2904502227902412,2,0.46883387165144086,8,10,2,1,D,Saint-Etienne,1,1.2904502227902412,2.2130829063244164,1.8860175618901849
2097,Lionel Messi,10,779,1,4.29854379594326,4,3.4341222681105137,39,23,0,0,F M S,Paris Saint Germain,1,4.29854379594326,9.168693482875824,3.681522224098444
2199,Pablo Sarabia,2,19,1,0.7712407112121582,0,0,1,0,1,0,S,Paris Saint Germain,1,0.7712407112121582,0.7712407112121582,0
2412,Adil Rami,6,493,1,0.11967265047132969,0,0.07069530338048935,2,1,0,0,D S,Troyes,1,0.11967265047132969,0.5083647035062313,0.5083647035062313
3223,Benjamin André,17,1482,1,0.6471604462713003,1,0.881664801388979,4,7,5,0,M,Lille,1,0.6471604462713003,6.765979923307896,5.975761245936155
3239,Hamari Traore,16,1393,1,1.168616395443678,4,2.7115091029554605,16,19,2,0,D,Rennes,1,1.168616395443678,7.55110190808773,6.710960373282433
3304,Maxime Le Marchand,8,647,1,0.4374709203839302,0,0.046707894653081894,3,1,4,0,D S,Strasbourg,1,0.4374709203839302,2.660791963338852,2.5431267619132996
3346,Jonas Martin,10,839,1,0.46083562541753054,0,0.24244025349617004,11,5,4,0,M,Rennes,1,0.46083562541753054,4.993839161470532,4.5167699828743935
3464,Vincent Le Goff,15,1350,1,0.6211823439225554,0,1.2596493121236563,13,12,1,0,D M,Lorient,1,0.6211823439225554,3.4570975862443447,2.2717911172658205
3626,Mexer,13,960,1,0.08770755305886269,0,0,3,0,1,0,D S,Bordeaux,1,0.08770755305886269,3.1657613404095173,3.1657613404095173
3738,Sehrou Guirassy,18,513,1,2.5247275698930025,0,0.1514151766896248,19,2,0,0,F S,Rennes,1,2.5247275698930025,3.020505892112851,0.6567241903394461
4768,Wylan Cyprien,11,616,1,0.3340312410145998,1,1.3039716333150864,8,14,0,0,M S,Nantes,1,0.3340312410145998,1.1998895686119795,0.49781729094684124
5228,Renato Sanches,10,628,1,0.20375136099755764,1,1.05454077757895,6,14,2,0,F M S,Lille,1,0.20375136099755764,4.573343308642507,3.972315256483853
5624,Yunis Abdelhamid,17,1530,1,0.8435292327776551,0,0.22217311337590218,11,5,3,0,D,Reims,1,0.8435292327776551,1.9138483656570315,1.6576910940930247
5661,Jonathan Ikone,18,1091,1,2.5582038033753633,0,2.2595845432952046,22,16,1,0,F M S,Lille,1,2.5582038033753633,7.630584329366684,3.809698099270463
5684,Arnaud Nordin,17,803,1,1.282869883812964,3,1.8531243707984686,16,17,2,0,F M S,Saint-Etienne,1,1.282869883812964,3.816822348162532,2.02968867123127
5686,Digbo Maiga,13,1012,1,0.46784249134361744,0,0.5071096997708082,8,10,4,0,D M,Metz,1,0.46784249134361744,1.4542600233107805,0.7848084131255746
5704,Xeka,12,929,1,0.8243782930076122,0,1.0838891584426165,12,9,6,0,M S,Lille,1,0.8243782930076122,3.395644012838602,2.292829407379031
5717,Amine Harit,8,405,1,0.37122786045074463,1,0.9227478578686714,6,13,1,0,D F M S,Marseille,1,0.37122786045074463,1.7204400449991226,0.8536956533789635
5745,Matthieu Udol,12,1008,1,0.6596513483673334,0,0.1528173666447401,5,5,0,0,D S,Metz,1,0.6596513483673334,2.360847471281886,1.7100130897015333
5753,Mickael Nade,11,888,1,1.3286035507917404,0,0.08038273360580206,4,3,2,0,D S,Saint-Etienne,1,1.3286035507917404,1.7138643749058247,1.617583630606532
5789,Boubacar Kamara,14,1017,1,0.3298432072624564,0,0.6836495567113161,10,9,3,0,M S,Marseille,1,0.3298432072624564,5.064803319051862,4.532668933272362
5958,Oualid El Hajjam,14,868,1,0.406744122505188,1,0.8654111847281456,9,5,2,0,D S,Troyes,1,0.406744122505188,2.292756162583828,2.0680236108601093
5978,Dmitri Lienard,17,893,1,0.742447379976511,2,1.3446198925375938,9,14,1,0,D M S,Strasbourg,1,0.742447379976511,4.41915063932538,3.3257801607251167
6007,Nicolas Cozza,16,1249,1,0.6475082468241453,1,0.23226870223879814,2,7,1,0,D S,Montpellier,1,0.6475082468241453,2.6414824444800615,2.4961833152920008
6011,Thiago Mendes,13,531,1,0.19330754969269037,0,0.4111592546105385,6,5,1,0,M S,Lyon,1,0.19330754969269037,2.2059968784451485,1.798819750547409
6014,Rominigue Kouame,18,1606,1,1.0070271901786327,1,0.9094224413856864,18,13,2,0,M,Troyes,1,1.0070271901786327,5.312480427324772,3.9661639258265495
6232,Kalifa Coulibaly,10,333,1,0.7973102033138275,0,0.49195600487291813,5,5,1,0,F S,Nantes,1,0.7973102033138275,1.7201453726738691,0.5777969304472208
6239,Junior Sambia,16,976,1,1.229005927219987,0,0.33708825148642063,12,7,1,1,D M S,Montpellier,1,1.229005927219987,2.2219643304124475,0.7944047590717673
6560,Aurelien Tchouameni,17,1371,1,1.3305086605250835,0,1.2406853772699833,31,4,3,0,M S,Monaco,1,1.3305086605250835,4.849023586139083,4.249727653339505
6762,Yacine Adli,18,1220,1,0.7168474663048983,5,3.2153348829597235,15,38,2,0,F M S,Bordeaux,1,0.7168474663048983,7.436544254422188,4.543788854032755
6816,Jean-Clair Todibo,18,1507,1,1.9858674257993698,0,0.4519378673285246,11,11,3,0,D S,Nice,1,1.9858674257993698,5.0454386584460735,4.784754956141114
6864,Renaud Ripart,16,1185,1,1.9374964442104101,1,2.1025328543037176,26,11,0,0,D F M S,Troyes,1,1.9374964442104101,5.146256636828184,2.702937738969922
6882,Ghislain Konan,16,1398,1,0.3103317776694894,1,2.385295484215021,13,17,1,0,D M,Reims,1,0.3103317776694894,4.263718370348215,2.766422735527158
6885,Axel Disasi,15,1207,1,1.2108996473252773,0,0.15182151645421982,7,2,2,0,D S,Monaco,1,1.2108996473252773,3.7952779196202755,3.678265567868948
6904,Ibrahima Sissoko,15,1112,1,0.9768050014972687,4,3.396583618596196,12,15,3,0,D M S,Strasbourg,1,0.9768050014972687,6.8099065721035,3.9493763148784637
6947,Samuel Kalu,10,315,1,1.1602452173829079,1,0.5048534274101257,13,2,1,0,F M S,Bordeaux,1,1.1602452173829079,1.2535262703895569,0.1481958795338869
6963,Justin Kluivert,9,577,1,0.9675542656332254,2,2.1305503211915493,8,13,2,0,M S,Nice,1,0.9675542656332254,3.55501888692379,0.9298199489712715
7007,Duje Caleta-Car,7,587,1,0.22758779674768448,0,0,3,0,2,0,D,Marseille,1,0.22758779674768448,1.2467417977750301,1.2467417977750301
7151,Thomas Foket,13,1053,1,0.2634228989481926,0,0.7370114829391241,3,8,2,0,D M S,Reims,1,0.2634228989481926,1.837279550731182,0.9999408759176731
7265,Kephren Thuram,18,720,1,0.17486081086099148,2,1.8479017056524754,5,14,1,0,M S,Nice,1,0.17486081086099148,4.562311267480254,2.7076393887400627
7719,Nathanael Mbuku,15,701,1,0.7780687306076288,0,0.7027354352176189,13,7,0,0,F M S,Reims,1,0.7780687306076288,2.266230758279562,1.045767905190587
7730,Jean-Charles Castelletto,15,1348,1,0.8954299166798592,0,0.11593730375170708,10,4,4,0,D,Nantes,1,0.8954299166798592,1.575278751552105,1.513201929628849
7751,Miguel Trauco,9,703,1,0.20778423082083464,0,0.07953881751745939,7,4,2,0,D S,Saint-Etienne,1,0.20778423082083464,1.9189588073641062,1.731295139528811
7754,Tiago Djaló,13,1106,1,1.1713834032416344,1,0.35899901390075684,7,3,2,0,D S,Lille,1,1.1713834032416344,4.331412210129201,3.9223944386467338
7756,Yusuf Yazici,15,498,1,0.9630159074440598,1,1.6620007958263159,10,11,3,0,F M S,Lille,1,0.9630159074440598,1.3300099223852158,0.30104391649365425
7762,Jean-Ricner Bellegarde,17,1128,1,0.4683439414948225,1,1.0178402392193675,10,9,2,0,M S,Strasbourg,1,0.4683439414948225,4.396013271063566,3.4205377101898193
7908,Marshall Munetsi,10,766,1,0.9873463353142142,0,0.01605326309800148,13,1,3,0,M S,Reims,1,0.9873463353142142,2.014604926109314,1.0592250982299447
8006,Evann Guessand,7,131,1,0.8339362516999245,1,0.5156797170639038,3,1,2,0,F S,Nice,1,0.8339362516999245,1.2949585616588593,0
8190,Melvin Bard,16,1334,1,0.6146402573212981,1,1.045222282409668,3,6,2,0,D S,Nice,1,0.6146402573212981,5.875151637941599,4.264941055327654
8244,Dylan Bronn,16,1440,1,1.470312813296914,1,0.7281875237822533,11,3,6,1,D,Metz,1,1.470312813296914,1.975820804014802,1.8540479559451342
8294,El Bilal Touré,13,763,1,3.8861676417291164,2,1.0724928677082062,23,9,2,0,F M S,Reims,0,3.126072522252798,3.8262179903686047,0.6481843255460262
8635,Sven Botman,11,990,1,1.170176088809967,0,0.02268083393573761,4,1,1,0,D,Lille,1,1.170176088809967,2.8249059915542603,2.8022251576185226
8653,Adrian Grbic,16,501,1,1.3186312932521105,0,0.511508472263813,12,4,0,0,F S,Lorient,1,1.3186312932521105,1.5817312858998775,0.015544840134680271
8664,Facundo Medina,16,1275,1,1.6581595912575722,0,0.08053596317768097,6,2,6,0,D S,Lens,1,1.6581595912575722,6.619238326326013,5.867566999047995
8669,Simon Banza,4,117,1,1.0720713641494513,1,0.46382355503737926,6,2,0,0,F S,Lens,1,1.0720713641494513,1.5358949210494757,0
8687,Kiki Kouyate,14,1228,1,0.8440218577161431,0,0.05564745143055916,8,2,3,1,D,Metz,1,0.8440218577161431,1.5715284366160631,1.469086630269885
8690,Jean-Phillipe Krasso,15,415,1,1.7855320945382118,1,0.5344485193490982,11,5,0,0,F S,Saint-Etienne,1,1.7855320945382118,1.9903753884136677,0.25498474575579166
8701,Timothee Pembele,17,808,1,1.3233371451497078,0,1.7133729010820389,15,10,2,0,D M S,Bordeaux,1,1.3233371451497078,3.908449165523052,1.1780388429760933
8759,David Pereira Da Costa,13,394,1,0.6624122280627489,1,0.7242729142308235,6,8,1,0,F M S,Lens,1,0.6624122280627489,2.0013943230733275,0.788692488335073
